"date","mean_windspeed","precipitation","sunshine_hours","mean_cloud_cover","mean_humidity","mean_temperature","max_temperature","min_temperature","potential_evapotranspiration"
2005-07-06,NA,6,NA,7.3,85,12.6,17.6,5.9,2.2
2005-07-07,NA,1,NA,7,81,12.8,15,10.9,1.9
2005-07-08,NA,1.6,NA,6.7,80,13.2,18.7,8.2,2.7
2005-07-09,NA,0,NA,3.7,69,15.1,22.3,6.6,4
2005-07-10,NA,9.7,NA,5.3,79,16.1,21.7,11.7,2.5
2005-07-11,NA,6.9,NA,6,86,16.1,21.5,13.9,2.7
2005-07-12,NA,1.6,NA,5.3,73,18.6,24,13.2,4.3
2005-07-13,NA,0,NA,1.7,62,20,26.4,12.1,5.4
2005-07-14,NA,0,NA,1.3,61,20.3,28.7,11.1,5.2
2005-07-15,NA,0,NA,2,62,21.5,30,10.9,5.4
2005-07-16,NA,2.3,NA,6.3,76,20.6,26.7,14.7,3.4
2005-07-17,NA,0.4,NA,1,65,22.3,29.8,13.4,5.4
2005-07-18,NA,7.1,NA,5.7,75,20.1,28.7,15.6,4
2005-07-19,NA,0,NA,5.3,74,17.9,22.4,13.3,3.9
2005-07-20,NA,1.7,NA,5.7,66,17.8,23.3,11.8,4.5
2005-07-21,NA,0,NA,4,68,17.5,24.1,12.1,4.4
2005-07-22,NA,0,NA,5.3,69,16.3,21.4,11.8,3.4
2005-07-23,NA,0,NA,6.7,68,16.9,22.7,11.5,3.7
2005-07-24,NA,3.1,NA,7.7,81,17.1,22.8,12.5,2.2
2005-07-25,NA,7.7,NA,7.3,88,18.4,21.1,15.8,2.1
2005-07-26,NA,0.2,NA,4,76,20.2,26.6,15.5,3.8
2005-07-27,NA,0.6,NA,1.3,68,22.5,32,13.7,5.2
2005-07-28,NA,1.6,NA,2,65,24.5,34,15.8,5.5
2005-07-29,NA,4.7,NA,6,70,22.9,30.7,17.7,3.5
2005-07-30,NA,0.2,NA,7,81,18.3,20.5,15.9,2.3
2005-07-31,NA,0,NA,5,71,17.8,23.2,12.4,3.4
2005-08-01,NA,6.1,NA,6.7,63,19.2,25.1,11.8,3.7
2005-08-02,NA,3.8,NA,8,89,15.7,17.5,13.7,1.5
2005-08-03,NA,0.2,NA,7.3,86,15.3,19.1,12.7,1.9
2005-08-04,NA,0,NA,5.3,70,15.9,21.8,9.7,3.2
2005-08-05,NA,0.8,NA,3.3,65,16.5,23.8,7.5,3.9
2005-08-06,NA,0,NA,7,68,16.8,20.9,11.3,2.6
2005-08-07,NA,0.8,NA,5,65,13.7,20,7.7,2.7
2005-08-08,NA,0,NA,5,73,12,18.2,6.4,2.9
2005-08-09,NA,0,NA,1,65,14.2,22.4,4.4,3.9
2005-08-10,NA,0,NA,2.3,64,16.2,25.1,7.3,4.1
2005-08-11,NA,0,NA,2.7,60,16.8,25,7.9,4.1
2005-08-12,NA,0.7,NA,1.3,62,17.6,25.5,7.7,4.3
2005-08-13,NA,0,NA,4.7,69,17,23.1,12.5,3.3
2005-08-14,NA,4.5,NA,7.3,82,13.6,20.4,9.3,2.2
2005-08-15,NA,7.8,NA,8,89,12.4,16.5,9.1,1.8
2005-08-16,NA,0,NA,6.7,79,15,19.7,11.7,2.6
2005-08-17,NA,0,NA,2.3,71,17.5,24.2,10.7,3.9
2005-08-18,NA,0,NA,4.7,78,18.1,25,11.4,3
2005-08-19,NA,7.1,NA,5.3,74,19.3,26.8,13.3,3.7
2005-08-20,NA,3.6,NA,7.7,90,15.3,17.5,14,1.5
2005-08-21,NA,21.2,NA,8,88,15.8,17.9,14.2,1.5
2005-08-22,NA,3.8,NA,8,89,16.5,18.2,15.4,1.5
2005-08-23,NA,1.1,NA,6.7,83,16.5,19.7,12.1,2.3
2005-08-24,NA,2.6,NA,6,82,16.5,22.4,11.9,2.7
2005-08-25,NA,0.5,NA,8,82,16.7,21.1,13.3,1.8
2005-08-26,NA,0,NA,6.7,74,16.5,21.3,13.1,2.7
2005-08-27,NA,0,NA,5.3,70,16.1,21.8,8.2,2.9
2005-08-28,NA,0,NA,4.7,64,18.2,23.7,13.9,3.7
2005-08-29,NA,0,NA,0.3,66,18.9,27.2,11.9,3.9
2005-08-30,NA,0,NA,1,71,20.4,28.4,12.1,4
2005-08-31,NA,0,NA,0.3,74,20.8,28.6,13.3,3.8
2005-09-01,NA,15.6,NA,2.3,75,20.9,28.6,13,3.6
2005-09-02,NA,0.1,NA,3.3,80,20.5,27.2,16,3.4
2005-09-03,NA,0,NA,1.7,77,20.6,26.3,15.7,3.6
2005-09-04,NA,0,NA,5.3,76,19.1,25.1,14.8,3.1
2005-09-05,NA,0,NA,2,73,18,26.4,11,3.4
2005-09-06,NA,0,NA,1.3,68,19.1,26.5,11.8,3.5
2005-09-07,NA,0,NA,0.3,66,19.2,28.3,11,3.7
2005-09-08,NA,0.4,NA,0.7,70,18.9,27.6,11.1,3.5
2005-09-09,NA,6.4,NA,7.3,78,19.5,26,15.6,2.9
2005-09-10,NA,0,NA,6,86,17.6,22.3,15,1.8
2005-09-11,NA,10,NA,7.3,88,16,20.8,13.4,1.9
2005-09-12,NA,0.3,NA,7,87,15.5,19.5,13.7,2
2005-09-13,NA,1.2,NA,7,87,16.5,20.4,13.2,1.7
2005-09-14,NA,0,NA,7.3,85,15.8,20.5,10.9,1.6
2005-09-15,NA,0,NA,6.3,81,15.5,21.5,8.6,2
2005-09-16,NA,19.8,NA,6,80,15.9,22.8,8.2,2.4
2005-09-17,NA,0.7,NA,6.7,82,9.1,13.5,5,1.2
2005-09-18,NA,0,NA,4.7,70,9.6,13.9,5.9,2.2
2005-09-19,NA,0,NA,6.7,73,10.1,13.4,7.4,1.5
2005-09-20,NA,0,NA,5.7,74,11.1,18.1,6.5,1.8
2005-09-21,NA,0,NA,1.3,67,11.7,17.9,5.4,2.6
2005-09-22,NA,0,NA,0.3,76,11.5,18.8,5.5,2.1
2005-09-23,NA,0,NA,2.7,83,11.9,20.7,4.6,1.8
2005-09-24,NA,0,NA,1.7,81,12.6,22.4,5.3,2
2005-09-25,NA,0,NA,2.7,79,13.7,22.5,5.9,1.9
2005-09-26,NA,0,NA,5.3,83,14.1,21.1,7.8,1.8
2005-09-27,NA,0,NA,7.7,89,14,17.9,10.7,1
2005-09-28,NA,0.1,NA,7.3,81,14,20.4,9.7,1.6
2005-09-29,NA,0.4,NA,6.7,83,11.8,15.4,6.1,1.2
2005-09-30,NA,0.1,NA,6.7,76,9.7,14.4,4.9,1.4
2005-10-01,NA,21.6,NA,7.7,90,10.8,13.1,8.6,0.9
2005-10-02,NA,8.6,NA,8,91,9.1,10.4,7.8,0.8
2005-10-03,NA,9.5,NA,8,91,9.6,11.1,7.8,0.8
2005-10-04,NA,7,NA,7.7,89,12.2,16.1,10,1.1
2005-10-05,NA,0,NA,8,91,11.8,14.1,9.2,0.8
2005-10-06,NA,0,NA,7.7,90,12.9,16.1,8,0.8
2005-10-07,NA,0,NA,5,87,11.9,18.6,7.3,1.3
2005-10-08,NA,0.1,NA,5,89,11.5,18.1,6.3,1.2
2005-10-09,NA,0,NA,3.3,91,10.7,18,6.5,1.2
2005-10-10,NA,0,NA,8,91,10.7,14.5,6.9,0.9
2005-10-11,NA,0,NA,3.7,85,12.2,18.3,7.2,1.2
2005-10-12,NA,0,NA,2.7,84,10.1,18.7,3.6,1.2
2005-10-13,NA,0,NA,3,88,7.9,17,2.5,1
2005-10-14,NA,0,NA,1.3,78,8.9,17.9,1,1.3
2005-10-15,NA,0,NA,3.3,87,8,14,2.3,0.9
2005-10-16,NA,0,NA,8,91,7.2,9.7,1.8,0.6
2005-10-17,NA,0,NA,3,75,7.4,13,3.8,1.3
2005-10-18,NA,0,NA,6.7,85,3.6,6.8,0.5,0.7
2005-10-19,NA,0.3,NA,7.3,90,5,9.8,-0.5,0.6
2005-10-20,NA,0,NA,8,96,7.9,11.4,4.6,0.6
2005-10-21,NA,0.5,NA,5.7,95,9.4,14.1,7,0.7
2005-10-22,NA,6.8,NA,5.7,87,12.5,18.9,6.9,1
2005-10-23,NA,0.1,NA,6.7,90,12.3,14.4,7.7,0.7
2005-10-24,NA,0,NA,5,89,10.8,15.2,6.9,0.8
2005-10-25,NA,0,NA,6.3,83,11.6,16.9,7.3,1
2005-10-26,NA,0,NA,3.3,77,13.8,19.5,6.7,1.2
2005-10-27,NA,0.1,NA,1,85,10.3,19.1,4.3,0.8
2005-10-28,NA,0.1,NA,2.7,93,7.9,16.3,3.7,0.6
2005-10-29,NA,0.1,NA,2.7,94,8.3,15.3,4.5,0.6
2005-10-30,NA,0.1,NA,2.7,94,8.5,15.7,4.3,0.6
2005-10-31,NA,0,NA,5,85,10.5,17.2,5.2,0.8
2005-11-01,NA,1,NA,4.7,85,11.6,16.5,6.3,0.8
2005-11-02,NA,1.6,NA,7,93,9.1,13.2,6.2,0.5
2005-11-03,NA,0,NA,2.3,87,11.2,17.5,7,0.7
2005-11-04,NA,5.9,NA,7,90,10.6,15,6.1,0.6
2005-11-05,NA,3.7,NA,6.3,88,8.7,11.4,2.5,0.5
2005-11-06,NA,0,NA,7.7,88,5.7,9.3,0.9,0.5
2005-11-07,NA,0,NA,5.7,84,6.1,9.6,0.5,0.5
2005-11-08,NA,0,NA,5.7,93,3.4,8.5,0,0.4
2005-11-09,NA,0,NA,8,97,3,5.5,0.3,0.3
2005-11-10,NA,0,NA,8,96,5.5,10.1,1.5,0.4
2005-11-11,NA,0,NA,7.3,90,7.1,10,0.9,0.4
2005-11-12,NA,0,NA,8,95,4.5,8.2,1.1,0.3
2005-11-13,NA,0,NA,6,91,3.9,8.8,-0.1,0.4
2005-11-14,NA,0,NA,8,86,2.9,3.7,1.9,0.5
2005-11-15,NA,0,NA,7,86,4.7,8.7,2.1,0.5
2005-11-16,NA,0.2,NA,6.7,78,6.1,10.7,1.9,0.9
2005-11-17,NA,0,NA,4.7,77,1.7,6.8,-2.6,0.6
2005-11-18,NA,0.4,NA,6.3,90,0.1,3.5,-3.6,0.3
2005-11-19,NA,0.1,NA,2.7,84,-2.2,3.7,-6.3,0.3
2005-11-20,NA,0.1,NA,5.3,84,-2.3,1.6,-8,0.3
2005-11-21,NA,1,NA,7,89,-0.3,1.3,-2.7,0.4
2005-11-22,NA,0,NA,4.3,77,0,2.4,-1.3,0.7
2005-11-23,NA,0.1,NA,6.3,73,-0.8,1,-4.3,0.8
2005-11-24,NA,4.7,NA,4.3,66,-3.2,-1.9,-4.3,0.6
2005-11-25,NA,0,NA,5.7,83,-2.1,0.8,-10.4,0.4
2005-11-26,NA,0,NA,2.7,85,-6.9,0.6,-12.3,0.2
2005-11-27,NA,0,NA,5.7,85,-5.3,0.1,-13.2,0.3
2005-11-28,NA,7.6,NA,8,88,0.6,1.5,-0.5,0.4
2005-11-29,NA,2.9,NA,8,94,0.9,2.8,0,0.3
2005-11-30,NA,0.3,NA,8,94,1.1,1.8,0.5,0.3
2005-12-01,NA,0,NA,8,88,-1.3,0.5,-2.3,0.3
2005-12-02,NA,1.1,NA,7.3,81,-1.8,0.5,-5.5,0.4
2005-12-03,NA,4,NA,7.3,92,1,5.8,-0.3,0.3
2005-12-04,NA,10.1,NA,7.7,85,5.6,7.2,3.8,0.6
2005-12-05,NA,0.1,NA,5.7,83,5,7,2.3,0.5
2005-12-06,NA,0,NA,5.3,85,2.8,5.9,0,0.3
2005-12-07,NA,0.7,NA,6.7,89,1.5,3.6,-0.8,0.3
2005-12-08,NA,5.6,NA,7.3,93,0.5,1.6,-2.4,0.2
2005-12-09,NA,0.1,NA,5.3,87,1.4,3.9,0.1,0.4
2005-12-10,NA,0,NA,4,76,0.4,1.8,-2.3,0.7
2005-12-11,NA,0,NA,1,76,-1.7,0.7,-3.9,0.5
2005-12-12,NA,0,NA,3,71,-1.3,2.2,-5.2,0.4
2005-12-13,NA,0,NA,7.7,83,1.1,2.3,-0.7,0.5
2005-12-14,NA,0,NA,8,77,0.4,1.8,-1,0.5
2005-12-15,NA,0.5,NA,5.7,79,0.8,3,-2.8,0.4
2005-12-16,NA,8.7,NA,8,84,2.7,4.6,1.2,0.7
2005-12-17,NA,3.4,NA,5.3,84,0,2.4,-2.4,0.4
2005-12-18,NA,0,NA,7,88,-2.2,-0.4,-4.7,0.4
2005-12-19,NA,1.6,NA,7.3,84,-2.1,-0.9,-3.9,0.4
2005-12-20,NA,0,NA,8,93,-1.9,-0.7,-3.3,0.2
2005-12-21,NA,0,NA,8,87,-1.4,-0.1,-3.3,0.3
2005-12-22,NA,0.6,NA,8,83,-0.9,-0.1,-1.7,0.4
2005-12-23,NA,0.1,NA,7,88,0,2.4,-2.6,0.3
2005-12-24,NA,0,NA,7.7,95,-0.5,1.1,-2.6,0.2
2005-12-25,NA,0.6,NA,8,94,0.9,2.1,0.4,0.3
2005-12-26,NA,0,NA,7,88,0.1,1.5,-2.1,0.3
2005-12-27,NA,0.2,NA,7,89,-2.8,-0.9,-5.1,0.3
2005-12-28,NA,2.7,NA,8,86,-5.4,-4.5,-5.9,0.3
2005-12-29,NA,0,NA,7.7,86,-6,-3.3,-12.3,0.2
2005-12-30,NA,11.5,NA,8,91,-9.3,-7.5,-13.8,0.1
2005-12-31,NA,7.7,NA,6,89,2.6,7.8,-7.5,0.3
2006-01-01,NA,0.1,NA,7,89,2.2,4.7,-0.6,0.2
2006-01-02,NA,0,NA,7,82,1.6,3.8,0,0.5
2006-01-03,NA,0,NA,7,83,1.1,2.7,-1,0.3
2006-01-04,NA,0,NA,4.3,78,0.2,1.3,-0.8,0.7
2006-01-05,NA,0,NA,4.7,76,-0.8,0.8,-4.9,0.4
2006-01-06,NA,0,NA,8,84,-2.7,-1.2,-5.7,0.3
2006-01-07,NA,0,NA,8,86,-3.3,-2,-4.7,0.3
2006-01-08,NA,0,NA,8,88,-4.2,-2.9,-5.3,0.3
2006-01-09,NA,0,NA,8,91,-5.2,-4,-6.1,0.2
2006-01-10,NA,0,NA,8,93,-5.1,-3.6,-6.2,0.2
2006-01-11,NA,0,NA,7.3,93,-6.8,-4.5,-9.6,0.1
2006-01-12,NA,0,NA,6.7,83,-4,0.2,-7.5,0.2
2006-01-13,NA,0,NA,8,90,-6,-3.9,-9.6,0.2
2006-01-14,NA,0,NA,8,93,-7.7,-6.1,-9.3,0.2
2006-01-15,NA,0,NA,8,92,-7.3,-5.6,-8.5,0.2
2006-01-16,NA,2.1,NA,5.7,90,-7.6,-4.5,-10.5,0.1
2006-01-17,NA,9.7,NA,8,90,-0.8,4.2,-5.2,0.4
2006-01-18,NA,1.2,NA,6,91,3.1,4.1,0.8,0.4
2006-01-19,NA,0,NA,7.7,97,0.3,1.1,-1.6,0.3
2006-01-20,NA,0.1,NA,7.7,89,1.5,4.2,0.2,0.4
2006-01-21,NA,0.2,NA,6.3,81,3.3,6,1.1,0.6
2006-01-22,NA,0,NA,5,81,1.3,5.1,-1.4,0.5
2006-01-23,NA,0,NA,3.7,73,-4.6,-0.7,-7.7,0.7
2006-01-24,NA,0,NA,1,75,-8.3,-4.4,-11.1,0.3
2006-01-25,NA,0,NA,8,87,-5.7,-1.3,-11.4,0.3
2006-01-26,NA,0.7,NA,8,86,-2.5,0,-5.1,0.4
2006-01-27,NA,0,NA,7.7,78,-5.3,-3.1,-7.6,0.4
2006-01-28,NA,0,NA,2.7,69,-2.1,2.6,-5.7,0.7
2006-01-29,NA,0,NA,3.7,68,-1,3.6,-4.4,0.8
2006-01-30,NA,0,NA,2,69,-1.5,2.9,-5.3,0.6
2006-01-31,NA,0,NA,1.3,72,-1.6,4.8,-7.6,0.5
2006-02-01,NA,0,NA,1,77,-3.2,3.2,-8.9,0.4
2006-02-02,NA,0,NA,7.3,93,-6.2,-2.4,-10,0.2
2006-02-03,NA,0,NA,5,94,-6.1,-3,-9.7,0.2
2006-02-04,NA,0,NA,7.7,89,-6.4,-4.9,-9.1,0.3
2006-02-05,NA,0,NA,6.3,74,-2.3,0.1,-4.9,0.6
2006-02-06,NA,0,NA,7.3,77,-0.8,2.2,-2.5,0.5
2006-02-07,NA,0.1,NA,8,82,1.4,3,-0.2,0.7
2006-02-08,NA,2.7,NA,7.3,83,1.4,2.4,0.7,0.7
2006-02-09,NA,2.3,NA,6.3,90,-0.2,2.4,-2.8,0.5
2006-02-10,NA,0.6,NA,7,81,-0.7,0.8,-2.3,0.7
2006-02-11,NA,0,NA,3,80,-2.4,1.8,-8.2,0.5
2006-02-12,NA,0,NA,7,85,-4.7,-2.5,-7.9,0.4
2006-02-13,NA,0,NA,5.7,81,-2.9,0.8,-5.1,0.5
2006-02-14,NA,0.9,NA,6.7,81,0.2,4.8,-3.1,0.5
2006-02-15,NA,14.8,NA,8,91,2.1,5,-2.1,0.5
2006-02-16,NA,12.3,NA,6.3,87,6.1,9.8,3.5,0.8
2006-02-17,NA,14.4,NA,7,84,3.5,6,1.6,0.8
2006-02-18,NA,4.3,NA,7,80,3.8,8,0.1,0.9
2006-02-19,NA,0,NA,6,76,4,8.8,-1.6,1
2006-02-20,NA,1,NA,3.3,86,2.7,8.1,-1,0.7
2006-02-21,NA,0,NA,2.7,80,2.5,9.6,-3.2,0.8
2006-02-22,NA,0,NA,8,83,2.5,3.4,1.4,0.7
2006-02-23,NA,0,NA,8,84,1,1.8,0.4,0.7
2006-02-24,NA,0,NA,8,76,0.9,2.6,0,0.9
2006-02-25,NA,1.8,NA,8,79,-0.1,1.4,-1.5,0.7
2006-02-26,NA,0.3,NA,8,83,-1.2,1,-3.3,0.6
2006-02-27,NA,0,NA,2.3,64,-2.9,1.1,-7.4,0.9
2006-02-28,NA,2.1,NA,8,85,-2.9,0.6,-7.1,0.6
2006-03-01,NA,1.1,NA,3.7,76,-2.1,0.1,-8.7,0.9
2006-03-02,NA,11.6,NA,5,84,-4.8,0.2,-12.2,0.6
2006-03-03,NA,20.6,NA,7.3,84,2.1,6.8,-3.9,0.8
2006-03-04,NA,28.6,NA,8,93,0.1,4.5,-2.6,0.5
2006-03-05,NA,3.1,NA,6,86,-1.8,2.6,-4.6,0.7
2006-03-06,NA,0.5,NA,5.7,85,-2.1,1.1,-6.6,0.7
2006-03-07,NA,0,NA,5.7,79,-1.9,1.4,-8.3,0.8
2006-03-08,NA,13.5,NA,7.7,89,-2.3,5.9,-9.1,0.6
2006-03-09,NA,1.2,NA,7,82,6.3,9,3.7,1.2
2006-03-10,NA,5,NA,6.3,82,3.4,6.1,0.6,1.1
2006-03-11,NA,1.4,NA,7,85,1.5,4,-3.1,0.8
2006-03-12,NA,0,NA,5.7,69,-4.1,-1.6,-6.6,1
2006-03-13,NA,0,NA,2.3,68,-3.9,0,-7,1.2
2006-03-14,NA,0,NA,0,68,-1.9,3.6,-6.6,1.4
2006-03-15,NA,0,NA,6.3,69,-0.4,4,-4.2,1.3
2006-03-16,NA,0,NA,8,69,-0.2,1.3,-1.2,1
2006-03-17,NA,0,NA,8,67,0.2,3.8,-1.7,1.3
2006-03-18,NA,0,NA,4,69,1.3,6.2,-2.1,1.5
2006-03-19,NA,0,NA,2,74,1.1,8,-2.8,1.4
2006-03-20,NA,0.2,NA,2.3,69,3.8,13.6,-5,1.6
2006-03-21,NA,1.5,NA,7.3,79,6.9,12.4,2.1,1.4
2006-03-22,NA,2.3,NA,7.3,79,7.7,14,3.7,1.6
2006-03-23,NA,1.8,NA,8,87,2.4,4.1,0.5,0.8
2006-03-24,NA,1.5,NA,7.7,89,3.3,8.1,0.9,0.8
2006-03-25,NA,1.7,NA,7,77,9.9,14.3,2.6,1.7
2006-03-26,NA,0.1,NA,7,75,12.8,20.3,8.9,2.3
2006-03-27,NA,10.7,NA,4.7,70,13.3,22.3,4.6,2.7
2006-03-28,NA,6.2,NA,8,88,7.9,10.6,4.9,1
2006-03-29,NA,0.6,NA,6.3,82,6.3,10,2.2,1.4
2006-03-30,NA,18.1,NA,7.3,89,6.7,11.2,0.6,0.9
2006-03-31,NA,0.1,NA,5,67,12,17.1,4.2,2.9
2006-04-01,NA,0.6,NA,5,74,9.2,18.1,2,2.2
2006-04-02,NA,6.9,NA,6.3,79,9.7,15.6,4.9,1.8
2006-04-03,NA,0.4,NA,4.7,71,8.5,12.7,4.3,2.3
2006-04-04,NA,2.4,NA,3.7,66,7.6,13.5,0.2,2.2
2006-04-05,NA,15.6,NA,8,89,2.2,5.4,0.4,0.8
2006-04-06,NA,0,NA,3.7,71,2.4,7.4,-2,1.8
2006-04-07,NA,0,NA,0.7,64,3.8,10.9,-3.4,2.2
2006-04-08,NA,3.9,NA,1,62,7.5,16.4,-2.3,2.7
2006-04-09,NA,40.4,NA,8,86,5.7,8.5,0.6,0.9
2006-04-10,NA,16.9,NA,8,90,2.5,4.3,1,0.8
2006-04-11,NA,0.2,NA,7.3,75,3.6,7.6,-0.4,1.2
2006-04-12,NA,1,NA,7.7,86,3.1,5.7,-0.6,0.9
2006-04-13,NA,0.9,NA,7.7,84,5.9,9.4,2.2,1.2
2006-04-14,NA,0,NA,5,73,9.7,15,3.7,2.3
2006-04-15,NA,5.1,NA,7.7,84,8.6,14.2,2,1.7
2006-04-16,NA,0.3,NA,6.3,77,11.1,14.2,8.3,2.3
2006-04-17,NA,1.2,NA,6.3,75,10.6,15,6.2,2.3
2006-04-18,NA,0,NA,6.7,69,10.8,15.6,7,2.3
2006-04-19,NA,0,NA,5.7,56,12.2,17.4,6.7,3.1
2006-04-20,NA,0,NA,1.3,62,11.9,19.6,3.7,3.2
2006-04-21,NA,0,NA,1.3,58,13.2,22,3.8,3.6
2006-04-22,NA,3.5,NA,5,72,12.2,21,4.2,3
2006-04-23,NA,0,NA,5,68,13.6,20.3,8.4,3.3
2006-04-24,NA,0.2,NA,2.3,54,14.3,22.2,3.8,3.9
2006-04-25,NA,13.8,NA,6.3,71,15.2,19.6,11.2,2.6
2006-04-26,NA,5.1,NA,7.3,88,12.1,16,10.2,1.7
2006-04-27,NA,4.5,NA,8,89,12,14.5,10.4,1.4
2006-04-28,NA,4.3,NA,8,83,10.8,13,8.7,1.4
2006-04-29,NA,0,NA,6,66,7.1,10.8,-0.3,1.9
2006-04-30,NA,0,NA,3.7,62,5.7,11.4,-2.5,2.3
2006-05-01,NA,0,NA,5.7,59,9.7,15.5,2.2,2.7
2006-05-02,NA,0,NA,3.3,60,13.2,20.7,5.9,3.7
2006-05-03,NA,0,NA,1.7,54,15.5,24,4.8,4.4
2006-05-04,NA,0,NA,1.3,51,17.6,24.5,11.2,4.7
2006-05-05,NA,2.2,NA,7,74,14.1,19.7,10.8,2.7
2006-05-06,NA,0.1,NA,5.3,73,14.4,20.7,7.4,2.9
2006-05-07,NA,0,NA,4.7,60,13.8,21.6,4.6,4
2006-05-08,NA,4.2,NA,7,69,12.9,16,9.4,2.6
2006-05-09,NA,7,NA,8,88,7.6,9.9,4.9,1.2
2006-05-10,NA,0,NA,6.7,78,10.9,17.6,4.8,2.6
2006-05-11,NA,0,NA,0.3,66,13,21.1,4.5,3.7
2006-05-12,NA,3.4,NA,4.3,59,15.2,23,4.4,4.2
2006-05-13,NA,21,NA,7.3,76,14.6,20.6,11.2,3.2
2006-05-14,NA,0,NA,6,78,13.5,18.9,8.7,2.9
2006-05-15,NA,0,NA,4.3,71,15.1,22.8,6.5,3.4
2006-05-16,NA,1.2,NA,7.3,82,15.9,20.6,13.1,2.6
2006-05-17,NA,0,NA,5.3,73,17.9,22.9,12.6,4.1
2006-05-18,NA,12.1,NA,7.7,89,14.8,17.6,11.1,1.6
2006-05-19,NA,0,NA,2.3,64,14.4,19.2,9.7,4.4
2006-05-20,NA,3.3,NA,6.7,73,12.6,16.3,9.8,2.6
2006-05-21,NA,0.3,NA,6,70,13.4,19.3,7.6,3.2
2006-05-22,NA,8,NA,5.7,75,14.1,23.3,6,3.4
2006-05-23,NA,0,NA,6.7,64,12.7,17.4,9.6,3.3
2006-05-24,NA,0,NA,5.7,55,12.4,18.3,5.2,3.8
2006-05-25,NA,0.2,NA,7,67,11.5,16.4,5.1,2.5
2006-05-26,NA,0.4,NA,6.3,68,16.3,21,11.1,3.6
2006-05-27,NA,0,NA,6,76,17.8,21.8,14.9,3.6
2006-05-28,NA,4.3,NA,7.7,78,16,18.5,11.9,2.2
2006-05-29,NA,7.5,NA,7.7,86,10.5,12.7,7.8,1.6
2006-05-30,NA,7.3,NA,6.7,74,7.8,12.3,5,2.5
2006-05-31,NA,1.8,NA,6,74,7.5,11.9,3.9,2.3
2006-06-01,NA,5,NA,7.7,82,6.8,10.1,2.8,1.4
2006-06-02,NA,0.3,NA,6.7,76,7.8,13.5,4.1,2.3
2006-06-03,NA,1,NA,4.3,61,11.6,17.4,3.2,3.4
2006-06-04,NA,1.9,NA,6.7,76,12.2,18.9,7.4,3.1
2006-06-05,NA,1.6,NA,7,77,10.9,17.3,4.7,2.6
2006-06-06,NA,0,NA,3.7,68,11.4,16.2,4.4,3
2006-06-07,NA,0,NA,1.7,61,11.7,18.8,2.2,4.1
2006-06-08,NA,0,NA,2.7,55,14.2,20.5,6.1,4.7
2006-06-09,NA,0,NA,1.7,48,16,22.3,7.9,5.3
2006-06-10,NA,0,NA,1.7,53,17.1,24.6,7.8,5.1
2006-06-11,NA,0,NA,0,52,18.1,24.2,9.9,5.8
2006-06-12,NA,0,NA,0,58,18.8,26.8,10.2,5.4
2006-06-13,NA,0,NA,1.3,59,20.2,28.7,10.5,5.4
2006-06-14,NA,0,NA,1.7,60,21,29.3,12.1,5.3
2006-06-15,NA,0,NA,3.3,64,22,30.6,12.8,5.4
2006-06-16,NA,1,NA,5.7,60,21.8,27.5,14.3,4.7
2006-06-17,NA,0.2,NA,6,74,20.8,28.4,16,4.6
2006-06-18,NA,0,NA,4.7,65,22.3,30.6,15.2,5.6
2006-06-19,NA,0.1,NA,5.7,70,20.5,27.5,13.1,4.5
2006-06-20,NA,0,NA,3.7,70,22.2,29.7,13.8,5
2006-06-21,NA,0.1,NA,3.7,72,22.1,28.9,16.6,5
2006-06-22,NA,0.4,NA,7.7,80,17.9,20.4,14.8,2.2
2006-06-23,NA,0,NA,6.7,67,19,24.9,14.7,4.2
2006-06-24,NA,0,NA,2.3,64,22,29.6,14.4,5.6
2006-06-25,NA,0.4,NA,2.7,64,22.6,32.1,16.6,5.6
2006-06-26,NA,0,NA,6.3,71,20.6,26.9,15.5,4.4
2006-06-27,NA,4.8,NA,2.3,74,20.7,27.3,14.3,4.6
2006-06-28,NA,1.5,NA,4.3,74,20.8,25.9,16.8,4.4
2006-06-29,NA,3.3,NA,5.7,83,17.9,22.2,13.7,3.1
2006-06-30,NA,0,NA,2.7,68,19.4,26.7,11.1,5.2
2006-07-01,NA,0,NA,1.3,62,20.3,25.6,15.2,5.7
2006-07-02,NA,0,NA,0,56,20.5,27.9,14.3,6.2
2006-07-03,NA,0,NA,0.7,64,20.8,29.1,13.3,5.6
2006-07-04,NA,0,NA,1.3,61,23.3,32.1,14.6,5.8
2006-07-05,NA,6.1,NA,5.7,66,22.4,31.7,15,5.4
2006-07-06,NA,0.2,NA,6,77,19.2,25.8,13.8,4.1
2006-07-07,NA,6,NA,7.7,88,17.7,20.2,16.1,1.8
2006-07-08,NA,4.6,NA,6.7,81,18.7,24,14.2,3.2
2006-07-09,NA,0,NA,5,68,20.7,27.7,12.5,4.7
2006-07-10,NA,0,NA,3.3,66,22.3,28.9,14.5,5.2
2006-07-11,NA,0,NA,2.7,62,24.1,31.7,15.1,5.8
2006-07-12,NA,0,NA,4,69,23.2,31.5,16.9,5.3
2006-07-13,NA,0,NA,3.7,66,23.6,31.2,16.2,5.4
2006-07-14,NA,0.1,NA,4,69,22.6,29.9,15.9,4.7
2006-07-15,NA,0,NA,1,59,21.7,27.8,16.4,6
2006-07-16,NA,0,NA,1,47,21.3,28.1,14.4,6.5
