"date","mean_windspeed","precipitation","sunshine_hours","mean_cloud_cover","mean_humidity","mean_temperature","max_temperature","min_temperature","potential_evapotranspiration"
1992-01-25,NA,0,NA,8,98,-5.5,-4.5,-7.5,0.2
1992-01-26,NA,0,NA,4.7,94,-1.6,0.6,-8.5,0.2
1992-01-27,NA,0.1,NA,8,96,0.3,0.7,0.2,0.3
1992-01-28,NA,0,NA,8,89,-1.1,0.2,-1.6,0.2
1992-01-29,NA,0.5,NA,5.3,93,-1.4,-0.8,-3.2,0.3
1992-01-30,NA,0,NA,8,92,0,1.3,-0.8,0.3
1992-01-31,NA,0,NA,8,95,-1.4,-0.5,-2.5,0.3
1992-02-01,NA,0,NA,8,94,-1.4,-1,-1.6,0.3
1992-02-02,NA,0,NA,5,92,-3.7,0,-5,0.3
1992-02-03,NA,0.1,NA,4.3,74,2.1,4.2,-5,0.8
1992-02-04,NA,0.3,NA,4.3,79,2.5,4.4,1.6,0.9
1992-02-05,NA,1.2,NA,5.3,88,5,6.4,0.5,0.6
1992-02-06,NA,0.1,NA,5.3,82,6.2,7.4,5,0.8
1992-02-07,NA,0,NA,8,78,5.7,7.8,4.5,0.8
1992-02-08,NA,0,NA,0,79,2.4,8.5,-0.4,0.5
1992-02-09,NA,0,NA,1.7,80,3,8,-4.5,0.5
1992-02-10,NA,0.2,NA,5,73,5,8.3,2,1.1
1992-02-11,NA,0,NA,5.3,81,5.7,8.1,4,1
1992-02-12,NA,0.6,NA,7.7,85,9.2,10.8,4.5,0.7
1992-02-13,NA,3.3,NA,7.7,90,7.9,10.8,6,0.6
1992-02-14,NA,0.1,NA,4.3,71,6.2,8.2,5.2,1.2
1992-02-15,NA,1.2,NA,7,73,7.2,10.7,4.5,1.6
1992-02-16,NA,3,NA,6,71,2.6,6.2,1,1.1
1992-02-17,NA,0.1,NA,6.7,88,-1.7,1.7,-2.7,0.5
1992-02-18,NA,0,NA,4.7,80,-3.4,-2,-6.5,0.5
1992-02-19,NA,0.5,NA,7.3,80,-0.2,1.2,-3,0.7
1992-02-20,NA,0,NA,7.3,90,0.8,3,-2.9,0.5
1992-02-21,NA,0,NA,8,88,2.9,3.7,1,0.5
1992-02-22,NA,0.7,NA,5.3,77,4.4,6.1,0.4,0.9
1992-02-23,NA,0,NA,5.3,79,5.3,6.7,3.1,1.1
1992-02-24,NA,0,NA,0.3,85,2.2,8.2,-0.1,0.7
1992-02-25,NA,0,NA,4.7,86,2.2,7.8,-1.2,0.6
1992-02-26,NA,0,NA,5.3,86,3.8,9.4,-2.2,0.6
1992-02-27,NA,0,NA,0,83,3.3,11.5,-1.2,0.7
1992-02-28,NA,0,NA,3,74,7,14.5,-4.2,1
1992-02-29,NA,0,NA,0,65,6.9,16,-1.2,1.4
1992-03-01,NA,0,NA,0,68,6.3,16.9,-2.5,1.6
1992-03-02,NA,0.3,NA,4.7,68,5.8,10.2,4.5,1.7
1992-03-03,NA,0,NA,6.3,65,8.2,10.2,3.2,1.8
1992-03-04,NA,0,NA,1.7,73,6.5,12.2,3,1.2
1992-03-05,NA,0,NA,0,68,6.2,16.2,-2.7,1.4
1992-03-06,NA,2.3,NA,7.3,81,7,11.6,2.9,1.1
1992-03-07,NA,0,NA,1.3,82,3.5,11.5,-0.7,1
1992-03-08,NA,0,NA,0.7,78,4.9,12.5,-1.9,1.1
1992-03-09,NA,0,NA,0.7,78,4.4,13.3,-1.6,1.1
1992-03-10,NA,2.2,NA,0.3,70,6.6,16.8,-3,1.7
1992-03-11,NA,2.5,NA,5.3,76,3.4,7.5,1.7,1.4
1992-03-12,NA,3.9,NA,7.3,76,7.1,8.3,1.5,1.4
1992-03-13,NA,14.3,NA,7,74,6,9.8,2.8,1.6
1992-03-14,NA,1.1,NA,6.3,86,1.6,4,0.5,0.9
1992-03-15,NA,0.3,NA,5.3,62,2.9,4.9,1,1.6
1992-03-16,NA,0,NA,7.7,77,3.6,6.2,1,1.1
1992-03-17,NA,0.3,NA,7.7,78,5.6,8,2.5,0.9
1992-03-18,NA,0,NA,0.7,78,5.3,12.5,-0.2,1.3
1992-03-19,NA,0.4,NA,5,89,5.6,10.5,-0.5,1
1992-03-20,NA,2.3,NA,8,77,10.1,14.6,4.5,1.5
1992-03-21,NA,5.2,NA,5.7,75,8.4,13.6,4.9,1.5
1992-03-22,NA,5.2,NA,4.7,86,3.7,5.5,2.5,1
1992-03-23,NA,1.4,NA,6,83,4.4,7.2,1.2,1.1
1992-03-24,NA,14,NA,8,79,4.2,6.1,3,1
1992-03-25,NA,6.2,NA,8,90,2.2,4,0.9,0.7
1992-03-26,NA,0,NA,6.3,78,3.8,7,1.8,1.3
1992-03-27,NA,1.4,NA,8,69,4.6,8,0.5,1.4
1992-03-28,NA,4.2,NA,7.3,75,1.9,5.5,0.2,1.3
1992-03-29,NA,1.2,NA,4.3,73,1.1,5.5,-0.2,1.2
1992-03-30,NA,0.4,NA,5,87,3.6,10.2,-1,1.1
1992-03-31,NA,0,NA,6.3,77,7.2,14.5,-1,1.9
1992-04-01,NA,8.9,NA,6.3,92,4,8.2,2.2,0.8
1992-04-02,NA,0.9,NA,1.7,68,7.5,13.5,2.4,2.2
1992-04-03,NA,0,NA,3.3,77,6.2,11.5,2.5,1.7
1992-04-04,NA,0,NA,3.3,82,3.6,7,0.5,0.9
1992-04-05,NA,0,NA,1.3,71,3.9,7.9,-1,1.6
1992-04-06,NA,0,NA,3.3,67,5.6,10.5,0,1.8
1992-04-07,NA,0,NA,3.7,67,6.5,13.5,1.5,2
1992-04-08,NA,0,NA,1.7,65,6.2,12.5,-0.5,2.4
1992-04-09,NA,0,NA,0,64,6.4,13.8,-0.5,2.4
1992-04-10,NA,0,NA,0.7,66,7.1,14.9,1.5,2.2
1992-04-11,NA,0,NA,0.3,61,10.2,16.7,4,2.5
1992-04-12,NA,0.6,NA,6,59,12.5,18.5,3.5,2.6
1992-04-13,NA,0.2,NA,4.3,66,8.9,13.7,6.5,3.1
1992-04-14,NA,0,NA,5.7,56,9.4,13.8,6,3.1
1992-04-15,NA,1.7,NA,5.3,61,9.4,11.7,7.7,2.9
1992-04-16,NA,0.6,NA,7.7,88,2.6,7.7,1.4,1
1992-04-17,NA,0.3,NA,5.3,74,4.5,7.2,0.5,1.6
1992-04-18,NA,6.1,NA,8,87,9.1,10.8,4.6,1.1
1992-04-19,NA,0,NA,3.3,61,9.6,12.7,7.8,3
1992-04-20,NA,0,NA,4.7,58,5.3,9.5,3.8,2.4
1992-04-21,NA,0,NA,2.7,56,7.8,14.5,-3.5,2.4
1992-04-22,NA,0.2,NA,3,67,10.3,15,0.3,2.1
1992-04-23,NA,1,NA,8,84,9.8,13.5,6.5,1.7
1992-04-24,NA,0,NA,4.3,69,13.5,16.8,7.5,2.6
1992-04-25,NA,0,NA,4,65,14.8,22.7,9.8,3.5
1992-04-26,NA,2.6,NA,3.7,67,18,22.9,11,3.6
1992-04-27,NA,0,NA,5.3,66,11,16.5,8.8,2.7
1992-04-28,NA,1.1,NA,7.7,73,13.3,18.7,7,2.2
1992-04-29,NA,0,NA,5.3,78,6.8,11.8,4.4,1.5
1992-04-30,NA,0,NA,2.3,63,10.2,17.2,3,2.7
1992-05-01,NA,1.1,NA,7,70,11.6,17,4,2.4
1992-05-02,NA,5.8,NA,7,96,7.8,9.8,5.8,1.1
1992-05-03,NA,0,NA,6.3,67,10,13.5,6.5,2.2
1992-05-04,NA,0,NA,0.3,69,8.6,14,1.5,2.7
1992-05-05,NA,0,NA,0.3,63,10.3,17.8,1.2,3.3
1992-05-06,NA,0,NA,2.7,62,12.8,19.5,3.2,3.4
1992-05-07,NA,1.5,NA,6.7,80,13.9,16.5,9,1.7
1992-05-08,NA,0,NA,2.7,71,12.4,18.7,8.8,2.8
1992-05-09,NA,6.1,NA,8,76,9.2,12.8,5.8,1.7
1992-05-10,NA,6.1,NA,7.3,71,10.6,14.5,8,2.7
1992-05-11,NA,6.3,NA,7.7,84,9.8,13.2,8.4,1.6
1992-05-12,NA,0,NA,2.3,63,13.2,16.9,5.5,3.1
1992-05-13,NA,0,NA,0,73,15.5,21.8,8,3.9
1992-05-14,NA,0,NA,0,69,18.6,25.7,7,4.2
1992-05-15,NA,0,NA,0.3,70,19,26,9.5,4.4
1992-05-16,NA,0,NA,3,72,17,26,11,3.9
1992-05-17,NA,0,NA,2.7,73,11.6,16.8,8.4,3
1992-05-18,NA,0,NA,0,64,12.8,19.2,5.5,3.9
1992-05-19,NA,0,NA,1.3,61,14.5,21.5,3.5,4.1
1992-05-20,NA,0,NA,0.3,60,16.9,24,5.5,4.3
1992-05-21,NA,0,NA,3.7,59,18.9,26,7.5,4.5
1992-05-22,NA,0,NA,1,61,19.4,25.2,8,4.7
1992-05-23,NA,0,NA,1.3,61,19.8,26.2,10,5
1992-05-24,NA,0,NA,1.3,60,20.8,27.4,10,5.1
1992-05-25,NA,0,NA,0,60,18.7,26.4,9,5.1
1992-05-26,NA,0,NA,3.3,53,15.8,22.5,7,5
1992-05-27,NA,0,NA,0.7,66,15,21.8,6.5,4.3
1992-05-28,NA,0,NA,0.3,55,16,23,7.8,5
1992-05-29,NA,0,NA,3.3,66,14.7,22.2,5,3.8
1992-05-30,NA,0,NA,4.3,62,17.2,23.5,8,4.2
1992-05-31,NA,0,NA,1,60,18.6,25.3,9,4.6
1992-06-01,NA,0,NA,7,67,20,25.7,9,3.5
1992-06-02,NA,0.4,NA,7.3,65,21.8,27.2,12.5,4.3
1992-06-03,NA,3.8,NA,6.3,76,19.8,24,16,3.5
1992-06-04,NA,0.9,NA,7.3,89,16.3,20,15,1.7
1992-06-05,NA,3.2,NA,7,81,18.4,25,11,3.2
1992-06-06,NA,9.3,NA,7.7,92,15.8,18.2,12,1.7
1992-06-07,NA,0.9,NA,8,86,15.8,20.3,12.2,2.4
1992-06-08,NA,8.6,NA,7.7,89,14.8,18.5,13,2.2
1992-06-09,NA,1.5,NA,5.7,90,16.3,20,13,2.5
1992-06-10,NA,0,NA,4.7,66,15.3,20.5,9,4
1992-06-11,NA,0.6,NA,7.3,86,11.7,15,8.5,1.8
1992-06-12,NA,0,NA,6,82,14.6,19.5,9,2.8
1992-06-13,NA,0,NA,1.7,70,18.5,23.5,14,4.6
1992-06-14,NA,0,NA,7,66,19.4,25,12.8,3.8
1992-06-15,NA,0,NA,3.3,63,20.8,26.5,15,4.6
1992-06-16,NA,0.1,NA,5.3,78,19.4,25.2,13,3.4
1992-06-17,NA,0,NA,3.7,63,17.9,22.5,13.8,4.8
1992-06-18,NA,23.7,NA,7,74,14.8,19.2,12,2.7
1992-06-19,NA,0.1,NA,7.3,87,13.7,16.5,8.9,1.6
1992-06-20,NA,11,NA,5.7,66,20.4,25,12.5,4.8
1992-06-21,NA,0,NA,6.7,86,17.4,22,13.2,2.8
1992-06-22,NA,0,NA,4.7,78,17.2,22.5,14,3.5
1992-06-23,NA,3.7,NA,6.3,78,16.7,22.2,11,3.4
1992-06-24,NA,0,NA,3.7,80,17.8,22,15,2.8
1992-06-25,NA,0,NA,3,73,17.7,23,11.2,3.8
1992-06-26,NA,0,NA,3,63,17.8,24.4,12.5,4.7
1992-06-27,NA,0,NA,0,60,18.4,24.6,9,4.7
1992-06-28,NA,0,NA,0.7,64,19.8,27.3,10,5
1992-06-29,NA,0,NA,0,67,21,28.8,11,5.2
1992-06-30,NA,0,NA,0,60,22.6,30.2,11.5,5.4
1992-07-01,NA,6.8,NA,4.3,77,20.8,26.8,13.5,4.1
1992-07-02,NA,4.6,NA,5.7,70,21.1,25,13.5,4
1992-07-03,NA,10.4,NA,5.3,88,18.9,24,16,3
1992-07-04,NA,0.2,NA,4.7,78,18.4,21.5,14.5,3
1992-07-05,NA,59.9,NA,8,95,15.8,18,14,1.5
1992-07-06,NA,7.7,NA,8,96,13.5,14.8,12,1.2
1992-07-07,NA,0,NA,4.3,77,15.2,21.5,12.5,3
1992-07-08,NA,0,NA,1.3,71,18.8,24.5,8,4.4
1992-07-09,NA,0,NA,1.7,72,19.1,26.5,11,4.7
1992-07-10,NA,0,NA,3.7,76,19.9,25.5,11,3.7
1992-07-11,NA,1.9,NA,8,87,15.7,18.4,15,1.6
1992-07-12,NA,2.1,NA,4.3,84,16.5,21,10.8,3
1992-07-13,NA,0.5,NA,7,67,16.8,20.5,12.8,3.8
1992-07-14,NA,3,NA,8,86,16.9,21.8,15,2
1992-07-15,NA,0,NA,6.3,69,16.9,22.5,10,4
1992-07-16,NA,0,NA,3,64,19,25.2,9.5,3.9
1992-07-17,NA,9.5,NA,4.7,75,20.4,27.1,11,3.9
1992-07-18,NA,0,NA,3.7,67,19.6,23.9,17.6,4.2
1992-07-19,NA,0,NA,2,57,22.8,29.7,13.6,5.1
1992-07-20,NA,0,NA,0,61,24.8,33,15,5.4
1992-07-21,NA,14,NA,3,70,23.8,33,16.5,4.9
1992-07-22,NA,0,NA,6.7,78,19.9,23,17.8,2.8
1992-07-23,NA,0,NA,3.7,71,19.4,25,14,4.2
1992-07-24,NA,1.7,NA,0,63,22.2,28.8,13,5.1
1992-07-25,NA,0.7,NA,4.3,82,18.2,23,16,2.6
1992-07-26,NA,0,NA,6,74,20.5,26.5,11.3,3.4
1992-07-27,NA,2.6,NA,2.3,70,18.9,29,12,4.5
1992-07-28,NA,0,NA,2.3,69,15.7,21,10.5,3.7
1992-07-29,NA,0,NA,0.7,71,17.2,24.5,7.5,4
1992-07-30,NA,4.3,NA,0.3,64,20.4,30.5,10.5,4.8
1992-07-31,NA,9.8,NA,3.7,80,20.3,29.2,15,3.8
1992-08-01,NA,0.3,NA,2,69,22.9,30.5,15.6,4.4
1992-08-02,NA,0,NA,1.7,76,22.6,27.9,19.5,4
1992-08-03,NA,0,NA,0.7,77,23.6,30.2,15.5,4.4
1992-08-04,NA,0,NA,3,65,18.4,23.5,16.5,4.3
1992-08-05,NA,0,NA,0,65,19.8,28,9.8,4.4
1992-08-06,NA,0,NA,0,63,22.8,30.7,10.5,4.8
1992-08-07,NA,0,NA,2.7,74,22.2,29,15,4.3
1992-08-08,NA,0,NA,2.7,69,25.8,35,16.5,4.8
1992-08-09,NA,0,NA,0.7,66,27.1,36.7,17.2,5.2
1992-08-10,NA,0,NA,2.7,68,21.2,27,18.2,4.4
1992-08-11,NA,0,NA,2.3,68,19.3,24.7,13.5,4.1
1992-08-12,NA,0.6,NA,5.3,62,20.4,24.5,13.7,4.2
1992-08-13,NA,1.5,NA,7.3,90,15,20,13.5,1.8
1992-08-14,NA,0.4,NA,5.3,88,15.4,19.5,14,2.1
1992-08-15,NA,0,NA,4,79,12.5,17.5,10.4,2
1992-08-16,NA,0,NA,5,76,17.2,24,6.8,2.7
1992-08-17,NA,1.3,NA,6,82,17.7,20.5,16,1.8
1992-08-18,NA,0,NA,6,89,16.5,20.5,12.5,2.1
1992-08-19,NA,1.6,NA,3,76,20.8,28.8,12.5,3.7
1992-08-20,NA,9.5,NA,4,85,20.6,29.5,16.5,3.3
1992-08-21,NA,0,NA,2.7,77,18.7,23,15.2,3.1
1992-08-22,NA,1.1,NA,6,78,19.2,26.7,12.8,3.2
1992-08-23,NA,0.9,NA,7.3,89,15.8,21.5,14.3,2.1
1992-08-24,NA,0.3,NA,7.7,87,17.2,20.8,9.3,1.6
1992-08-25,NA,0,NA,2.3,72,22.4,27.5,18,3.8
1992-08-26,NA,0,NA,7,80,21.3,29.5,15.5,3.5
1992-08-27,NA,0,NA,3.3,75,20.6,25.7,17.5,3.5
1992-08-28,NA,0,NA,0.3,67,24.6,32.8,14.2,4.5
1992-08-29,NA,0.2,NA,5.3,87,19.1,29,16.6,2.7
1992-08-30,NA,0,NA,5,70,19.6,24.5,14,3
1992-08-31,NA,27.3,NA,8,94,13.7,19.9,12.5,1.3
1992-09-01,NA,1.3,NA,3.7,81,11.7,16.7,10,2
1992-09-02,NA,2.4,NA,5.7,80,14.7,18.8,8.5,2
1992-09-03,NA,4.1,NA,4.3,92,15.1,20,12,1.5
1992-09-04,NA,4.5,NA,4.3,91,11.2,14.5,9.4,1.3
1992-09-05,NA,1.3,NA,4.7,84,11.6,16,8.5,1.8
1992-09-06,NA,0,NA,4.3,86,10.4,15.9,7.3,1.6
1992-09-07,NA,0.3,NA,5,81,14.4,20.6,3.5,1.9
1992-09-08,NA,0,NA,4.3,76,13.6,18.5,11.7,2.2
1992-09-09,NA,0,NA,0.7,82,11.7,19.5,7.2,2.2
1992-09-10,NA,0.6,NA,4.7,80,14.2,20.8,6,2.2
1992-09-11,NA,0.8,NA,6,88,16.6,23.5,10,2
1992-09-12,NA,0,NA,2,79,12.2,19.2,9.2,2.1
1992-09-13,NA,0,NA,7.7,86,13.9,20.5,5.7,1.5
1992-09-14,NA,3.5,NA,7.3,99,12.3,15.2,10.2,0.7
1992-09-15,NA,0,NA,4.3,86,15,18.8,6.5,1.7
1992-09-16,NA,0,NA,5,84,14.2,18.5,12.2,1.4
1992-09-17,NA,0,NA,2,86,10.2,17.2,7.5,1.6
1992-09-18,NA,0,NA,0.7,84,11.4,21.7,2.3,1.9
1992-09-19,NA,0,NA,3.7,85,13.8,19.6,4,1.6
1992-09-20,NA,0,NA,4,89,15,20,9,1.3
1992-09-21,NA,0,NA,2.7,88,12.9,20.5,6.5,1.7
1992-09-22,NA,0,NA,0,82,15.2,25.2,6.5,2.1
1992-09-23,NA,0.5,NA,7,95,13.2,18.8,10,0.9
1992-09-24,NA,0,NA,2.7,87,13.2,19,6.5,1.3
1992-09-25,NA,0.1,NA,2.7,89,12.4,21,5.5,1.6
1992-09-26,NA,0,NA,2.7,92,13,20.6,8,1.5
1992-09-27,NA,0,NA,2.7,93,12.8,20.2,5.8,1.4
1992-09-28,NA,0,NA,2.7,87,13.5,22.5,6.7,1.7
1992-09-29,NA,0,NA,2.7,95,10.4,13,7,0.8
1992-09-30,NA,8.6,NA,7.3,83,11.6,16.5,5.8,1
1992-10-01,NA,4,NA,8,92,12,13.5,11,0.8
1992-10-02,NA,1.1,NA,8,90,12.6,15.5,11,0.9
1992-10-03,NA,0,NA,8,79,12.8,16.2,9,1.5
1992-10-04,NA,3.9,NA,8,74,11.4,14.2,9.5,2
1992-10-05,NA,2.8,NA,8,95,8.5,11,7.9,0.6
1992-10-06,NA,2.3,NA,8,93,10.9,11.8,9,0.7
1992-10-07,NA,1,NA,8,91,11.2,11.7,10.5,0.8
1992-10-08,NA,0,NA,6.3,83,8.6,13.5,5.5,1
1992-10-09,NA,0.7,NA,7.7,73,10.2,13,6,1.4
1992-10-10,NA,0,NA,1.3,81,5.1,11.5,2.6,0.9
1992-10-11,NA,0.9,NA,5.3,84,7.9,13,-0.5,0.8
1992-10-12,NA,0,NA,0.7,70,3,9.3,-0.2,1.2
1992-10-13,NA,0,NA,0.3,80,1,8.7,-3.8,0.7
1992-10-14,NA,0.3,NA,4.3,71,4.8,11.5,-2.8,1.1
1992-10-15,NA,3.2,NA,5.3,83,5.6,8,4,1
1992-10-16,NA,0,NA,4.3,76,4.2,7.8,2.6,1
1992-10-17,NA,0,NA,4.3,91,1.3,5.5,-1.7,0.5
1992-10-18,NA,0,NA,1,84,1.8,7.5,-2.3,0.7
1992-10-19,NA,0,NA,3.7,71,6.6,12.3,0.5,1.3
1992-10-20,NA,0,NA,1.7,81,6,12.7,-1.8,0.7
1992-10-21,NA,0,NA,6,85,5.4,10,1,0.7
1992-10-22,NA,0,NA,3.7,74,6.7,9.7,3.5,1.1
1992-10-23,NA,1.7,NA,7.7,84,6.2,9,4.3,0.8
1992-10-24,NA,1.1,NA,4.3,85,4.2,7.5,3,0.7
1992-10-25,NA,8.1,NA,8,93,4.2,7,3,0.5
1992-10-26,NA,1.9,NA,5.3,87,4.8,8.5,3.4,0.6
1992-10-27,NA,2.2,NA,8,86,4.3,6.7,0.4,0.6
1992-10-28,NA,3.4,NA,8,87,6.9,9.6,3.8,0.6
1992-10-29,NA,1.4,NA,5.7,79,6.6,9,2.5,1
1992-10-30,NA,0,NA,6.7,84,4.6,8.2,2,0.5
1992-10-31,NA,0,NA,0.3,85,0.7,6.7,-1.4,0.3
1992-11-01,NA,0,NA,8,98,-2.2,0,-3,0.2
1992-11-02,NA,1.9,NA,3,74,4.6,7.4,-3.5,0.7
1992-11-03,NA,0.6,NA,3.3,77,6.8,9.7,5.2,0.9
1992-11-04,NA,0,NA,5,79,7.1,8.5,4.8,0.9
1992-11-05,NA,0,NA,7.7,82,10,11,7.4,0.9
1992-11-06,NA,0,NA,7.7,77,10.2,11,9,1.1
1992-11-07,NA,0.5,NA,3,79,10.7,12.5,7.5,1
1992-11-08,NA,0,NA,2.3,84,4.5,11.2,2.2,0.4
1992-11-09,NA,0,NA,5.7,94,1,4.8,-2.5,0.1
1992-11-10,NA,3.9,NA,4.7,76,9,10.4,0.2,0.9
1992-11-11,NA,4,NA,4.3,78,8.2,12,6.4,1.4
1992-11-12,NA,0.4,NA,4.3,70,5.1,7.6,2.5,1.2
1992-11-13,NA,1.2,NA,5.7,81,3.6,5.5,2.2,0.7
1992-11-14,NA,0,NA,4,73,3.9,5.2,2,0.8
1992-11-15,NA,4.5,NA,7.7,89,3,4.4,-0.7,0.4
1992-11-16,NA,0,NA,5,78,6.9,9.4,2.5,0.7
1992-11-17,NA,0.7,NA,6.7,73,5.2,7.3,3.7,1
1992-11-18,NA,0.4,NA,7,75,4.6,6.3,3.2,1
1992-11-19,NA,2.1,NA,4.3,70,4.9,6.8,3.8,1.2
1992-11-20,NA,0.7,NA,4,78,3,3.8,2,0.8
1992-11-21,NA,7.6,NA,5,85,3,5.5,1.8,0.5
1992-11-22,NA,21.7,NA,8,91,4.3,6.5,2,0.4
1992-11-23,NA,0,NA,5,85,8,12.4,3.6,0.5
1992-11-24,NA,0.8,NA,6,85,6.7,10.3,0.5,0.3
1992-11-25,NA,3.4,NA,2.3,67,9.2,10.2,6.5,1.2
1992-11-26,NA,1.2,NA,4,68,8.7,13.2,6,1.7
1992-11-27,NA,1.5,NA,3.3,72,4.9,7.1,3,0.8
1992-11-28,NA,0,NA,5,75,6,9.9,3.2,1
1992-11-29,NA,0,NA,4.3,92,0,3.2,-1.6,0.1
1992-11-30,NA,0.1,NA,3.3,87,3.8,8.5,0,0.3
1992-12-01,NA,0,NA,4.7,71,7.7,9.5,2.6,0.9
1992-12-02,NA,0.7,NA,5,74,9.6,11,1.5,1.1
1992-12-03,NA,0,NA,3,68,6.8,12.5,4.3,1.4
1992-12-04,NA,4.5,NA,5.3,74,4.5,7.5,2,1.2
1992-12-05,NA,0,NA,6.3,77,2.6,4.9,1,0.5
1992-12-06,NA,0,NA,2.3,83,1.2,3.3,-1.5,0.1
1992-12-07,NA,4.7,NA,6.7,90,0.8,1.5,-0.5,0.4
1992-12-08,NA,0.2,NA,8,89,1.6,1.8,1,0.4
1992-12-09,NA,0.1,NA,8,86,1.9,3,1.8,0.4
1992-12-10,NA,0.5,NA,8,90,2.3,2.5,1.5,0.3
1992-12-11,NA,9.6,NA,8,80,2.8,3.4,2,0.6
1992-12-12,NA,3.4,NA,7,79,4,5.7,2.5,0.7
1992-12-13,NA,0.6,NA,8,77,4.4,4.9,3,0.9
1992-12-14,NA,0,NA,8,77,6.8,7.2,4.2,0.9
1992-12-15,NA,0,NA,0.7,90,0.4,6.8,-1.8,0
1992-12-16,NA,0,NA,0,91,-1.2,1.8,-3.8,0
1992-12-17,NA,0,NA,3.3,89,-0.4,2.9,-3.5,0
1992-12-18,NA,0.8,NA,8,95,-3,-0.9,-3.8,0.1
1992-12-19,NA,1.1,NA,8,84,1.8,3.7,-4,0.4
1992-12-20,NA,11.9,NA,7.7,91,2.2,3.1,0.3,0.2
1992-12-21,NA,0.5,NA,8,94,0.4,2.4,-0.1,0.2
1992-12-22,NA,6.6,NA,8,94,1.4,2.1,0.4,0.2
1992-12-23,NA,5.8,NA,7.7,90,2.1,3.8,1.1,0.3
1992-12-24,NA,0,NA,8,83,1.2,1.8,0.9,0.3
1992-12-25,NA,0,NA,4.3,81,-3.5,1,-5.2,0.1
1992-12-26,NA,0,NA,8,91,-6.2,-5.2,-7.4,0
1992-12-27,NA,0,NA,8,92,-4,-2.5,-7,0.2
1992-12-28,NA,0,NA,6,88,-3,-2,-5.5,0.1
1992-12-29,NA,0,NA,8,89,-7.3,-3.7,-7.6,0.1
1992-12-30,NA,0,NA,8,89,-6.2,-4.7,-9.5,0.1
1992-12-31,NA,0,NA,4.3,84,-5.3,-3.2,-7,0.1
1993-01-01,NA,0,NA,6.7,89,-6.8,-5.8,-10,0.2
1993-01-02,NA,0.2,NA,7.7,86,-11.6,-5.8,-12.9,0.1
1993-01-03,NA,0,NA,2.3,82,-14.1,-11.6,-15,0.1
1993-01-04,NA,0,NA,1.7,80,-12.2,-8.6,-15.4,0
1993-01-05,NA,1.7,NA,4.3,68,-4,1.6,-14.8,0.4
1993-01-06,NA,2.9,NA,6.7,79,5.9,7,1.6,1
1993-01-07,NA,0.4,NA,4,85,3.5,8.6,0,0.5
1993-01-08,NA,0,NA,4.3,72,3.5,9.2,0,0.9
1993-01-09,NA,0.1,NA,4.3,80,4.6,7.3,-5.5,0.6
1993-01-10,NA,0.1,NA,6.3,72,10,10.3,7.3,1.5
1993-01-11,NA,5.8,NA,8,69,11.6,12.5,9.5,2.1
1993-01-12,NA,14.7,NA,5.3,75,5.3,12,3.5,1.1
1993-01-13,NA,0.2,NA,4,63,7.5,10.2,1.5,1.9
1993-01-14,NA,0,NA,1.7,56,6.4,13.5,5,2.2
1993-01-15,NA,0,NA,2.7,68,7,10.2,-1,1.3
1993-01-16,NA,0,NA,3,66,11.6,13.9,9,1.8
1993-01-17,NA,0.5,NA,3.3,65,8.1,11.7,2.4,1.1
1993-01-18,NA,0,NA,4.3,75,5.6,9.1,3.5,0.9
1993-01-19,NA,0,NA,6.7,72,5,8,0.2,1
1993-01-20,NA,0,NA,7.3,68,10,10.6,6,1.8
1993-01-21,NA,0.4,NA,2.7,60,10.6,11.2,9.5,2.2
1993-01-22,NA,12.6,NA,7.3,74,9.6,12.5,5.8,1.9
1993-01-23,NA,0.1,NA,7.3,66,5.9,8.8,3.5,1.6
1993-01-24,NA,4.3,NA,7.3,59,9.2,12.5,6,2.7
1993-01-25,NA,1.7,NA,8,73,1.9,7.2,0.5,1.2
1993-01-26,NA,0.6,NA,6.3,68,1.4,2.5,-0.3,1.3
1993-01-27,NA,0.9,NA,7.7,75,1.5,3,0,0.8
1993-01-28,NA,17.2,NA,8,83,0.2,3,-0.2,0.4
1993-01-29,NA,1.6,NA,5.3,82,-5.6,0.2,-9,0.4
1993-01-30,NA,0,NA,2.7,81,-13.6,-6.3,-16.9,0.2
1993-01-31,NA,0,NA,2.7,81,-16.8,-13,-21,0.1
1993-02-01,NA,0,NA,2.7,81,-15.4,-9.4,-20,0.1
1993-02-02,NA,0,NA,3.7,80,-11.4,-4.5,-20.5,0.2
1993-02-03,NA,0,NA,0,76,-10.2,-3,-16.8,0.2
1993-02-04,NA,0,NA,2.7,86,-10,-5,-13.8,0.2
1993-02-05,NA,0.7,NA,3.3,81,-3.8,-1.6,-13.8,0.4
1993-02-06,NA,0.1,NA,7.7,81,1.3,2.2,-1.8,0.6
1993-02-07,NA,0,NA,8,87,1.4,3,0.8,0.4
1993-02-08,NA,0,NA,5.3,84,0.1,3.5,-1.8,0.4
1993-02-09,NA,0,NA,8,92,-0.4,0.2,-2.5,0.3
1993-02-10,NA,0,NA,8,90,-1.2,0,-2,0.4
1993-02-11,NA,0,NA,8,91,-1,-0.3,-2.2,0.4
1993-02-12,NA,0.4,NA,8,91,-2.4,-0.5,-3.2,0.3
1993-02-13,NA,0,NA,8,92,-3.7,-2.5,-5,0.3
1993-02-14,NA,0,NA,8,91,-2.3,-1.3,-3.5,0.3
